id,income,age,location_type,digital_payment_usage,shg_membership,occupation
500,17617,19,rural,high,no,homemaker
501,36534,32,urban,medium,no,housewife
502,10701,27,rural,medium,no,tailor
503,21897,28,urban,high,yes,farmer
504,43341,59,rural,high,no,tailor
505,21701,38,rural,high,yes,vendor
506,7420,18,urban,high,no,housewife
507,33201,50,urban,high,yes,tailor
508,29687,29,rural,high,yes,teacher
509,3530,30,urban,low,yes,tailor
510,27582,36,rural,medium,no,homemaker
511,21912,18,rural,low,yes,tailor
512,15165,32,urban,high,yes,teacher
513,12740,46,rural,low,no,farmer
514,21122,23,rural,medium,no,teacher
515,9564,39,rural,high,yes,artisan
516,4696,53,urban,medium,no,housewife
517,41736,40,rural,low,yes,tailor
518,43117,60,urban,low,yes,teacher
519,26534,54,urban,high,yes,tailor
520,21614,19,rural,low,no,housewife
521,15675,56,rural,low,no,tailor
522,47705,33,rural,high,yes,teacher
523,29547,29,urban,low,no,teacher
524,30510,49,rural,low,no,homemaker
525,25311,55,rural,medium,no,homemaker
526,22498,19,urban,low,no,homemaker
527,41988,60,urban,low,yes,housewife
528,38567,58,rural,high,yes,housewife
529,28332,23,urban,low,no,homemaker
530,23669,57,urban,medium,yes,farmer
531,24193,35,rural,high,yes,artisan
532,10425,43,rural,medium,yes,homemaker
533,23889,31,urban,medium,yes,vendor
534,49679,58,urban,medium,yes,farmer
535,36138,49,rural,medium,yes,artisan
536,30317,27,urban,low,yes,farmer
537,32311,28,urban,medium,no,farmer
538,16133,56,urban,low,yes,farmer
539,41280,49,urban,high,no,vendor
540,35035,32,urban,medium,no,housewife
541,6231,42,urban,medium,no,housewife
542,37308,31,rural,medium,no,teacher
543,17108,23,urban,high,no,homemaker
544,28092,52,urban,medium,no,homemaker
545,29179,56,rural,low,no,artisan
546,15877,34,rural,high,no,artisan
547,37836,53,urban,low,no,artisan
548,46224,49,urban,high,yes,housewife
549,25825,26,urban,high,yes,farmer
550,17707,45,rural,medium,yes,housewife
551,46759,58,urban,high,yes,vendor
552,42508,20,urban,low,yes,farmer
553,39513,50,urban,low,yes,farmer
554,42912,34,rural,low,no,teacher
555,9728,52,rural,low,yes,farmer
556,10112,20,urban,medium,no,housewife
557,10058,25,rural,low,no,tailor
558,12720,40,urban,high,no,artisan
559,19154,22,rural,high,yes,vendor
560,3918,27,urban,medium,yes,vendor
561,35531,53,rural,medium,no,homemaker
562,27488,36,rural,high,no,farmer
563,8758,36,rural,low,no,vendor
564,25322,31,urban,high,no,farmer
565,28057,30,urban,medium,no,teacher
566,38175,33,rural,high,yes,tailor
567,17153,57,rural,low,yes,tailor
568,32184,30,rural,low,no,vendor
569,27780,47,urban,high,yes,farmer
570,9328,53,urban,medium,no,teacher
571,43887,48,urban,medium,yes,vendor
572,30521,55,rural,medium,no,artisan
573,6422,36,rural,high,yes,farmer
574,19638,57,rural,low,no,artisan
575,47750,46,urban,high,no,farmer
576,42651,32,urban,low,no,homemaker
577,10298,39,rural,high,yes,farmer
578,33997,42,rural,high,no,housewife
579,37188,46,rural,medium,yes,vendor
580,40738,45,rural,high,no,tailor
581,21596,25,urban,low,no,housewife
582,8375,30,urban,high,no,housewife
583,3568,34,urban,low,no,teacher
584,6856,57,rural,high,yes,farmer
585,34033,54,rural,medium,no,housewife
586,11173,24,urban,high,yes,homemaker
587,46025,21,rural,high,no,tailor
588,10244,38,urban,high,no,homemaker
589,44451,20,urban,low,yes,vendor
590,40567,24,rural,high,yes,teacher
591,30997,58,urban,high,yes,tailor
592,7885,42,urban,high,no,tailor
593,19378,22,urban,low,no,housewife
594,26049,52,rural,medium,no,artisan
595,33672,26,rural,low,no,farmer
596,16682,28,urban,medium,no,farmer
597,7152,35,rural,medium,no,housewife
598,8431,36,urban,medium,no,housewife
599,23289,59,urban,low,yes,farmer
600,4472,32,urban,high,no,artisan
601,24703,57,urban,low,no,vendor
602,4524,22,urban,low,yes,homemaker
603,10027,31,urban,low,no,housewife
604,19405,31,rural,low,no,homemaker
605,37534,48,urban,low,no,farmer
606,5172,35,rural,high,no,housewife
607,10584,47,rural,high,no,vendor
608,19684,21,urban,high,no,tailor
609,10954,44,rural,medium,yes,tailor
610,16485,60,urban,high,no,homemaker
611,42611,52,urban,medium,yes,teacher
612,6798,41,urban,high,no,artisan
613,24915,24,rural,medium,yes,housewife
614,27867,24,urban,medium,yes,farmer
615,32963,30,rural,medium,no,tailor
616,40007,40,urban,high,no,tailor
617,24058,43,urban,medium,yes,housewife
618,32108,56,rural,high,yes,homemaker
619,16914,44,rural,high,yes,teacher
620,23330,53,urban,low,yes,tailor
621,19161,37,rural,medium,no,artisan
622,47503,52,urban,low,yes,farmer
623,36093,34,rural,high,yes,artisan
624,17210,35,rural,high,yes,teacher
625,5661,49,urban,medium,no,housewife
626,44541,57,urban,medium,yes,tailor
627,9483,46,urban,low,yes,tailor
628,20642,54,rural,medium,no,teacher
629,28914,27,rural,medium,yes,farmer
630,18855,40,rural,low,no,artisan
631,24582,49,urban,low,no,vendor
632,17706,29,urban,high,no,housewife
633,38773,45,urban,high,no,farmer
634,22116,29,rural,high,yes,farmer
635,39164,23,rural,medium,no,homemaker
636,30078,47,rural,low,yes,housewife
637,43650,54,rural,high,yes,artisan
638,16280,58,urban,low,yes,farmer
639,15084,56,urban,low,yes,farmer
640,7942,22,urban,medium,yes,farmer
641,45173,31,urban,high,yes,teacher
642,29219,31,rural,medium,yes,tailor
643,13284,32,urban,medium,no,teacher
644,37063,24,urban,medium,yes,housewife
645,42316,29,urban,medium,yes,homemaker
646,9156,43,urban,medium,no,farmer
647,48235,33,rural,high,no,farmer
648,34167,56,urban,medium,yes,homemaker
649,48801,41,urban,medium,no,homemaker
650,22244,42,urban,low,no,housewife
651,32979,46,urban,low,yes,artisan
652,19043,26,rural,low,no,housewife
653,17172,59,rural,low,yes,homemaker
654,35647,36,urban,medium,yes,farmer
655,34471,34,urban,high,yes,homemaker
656,7595,33,rural,medium,no,farmer
657,37860,43,rural,medium,no,vendor
658,44361,57,urban,high,no,farmer
659,3661,44,rural,low,yes,teacher
660,3753,42,urban,low,no,teacher
661,39360,30,rural,medium,yes,vendor
662,47316,27,urban,low,yes,tailor
663,28027,55,rural,high,no,vendor
664,44844,27,rural,medium,no,teacher
665,22105,56,rural,high,no,teacher
666,37863,48,urban,high,no,vendor
667,31298,37,rural,low,yes,homemaker
668,4176,23,rural,medium,no,homemaker
669,45138,38,urban,low,yes,housewife
670,17583,44,urban,medium,no,farmer
671,16335,54,urban,high,yes,housewife
672,4243,60,urban,high,no,teacher
673,24133,57,urban,high,yes,teacher
674,46529,37,urban,high,yes,vendor
675,42575,45,urban,high,no,farmer
676,27297,31,rural,high,no,tailor
677,48535,59,rural,low,yes,homemaker
678,4272,60,rural,low,yes,farmer
679,30911,21,urban,medium,no,teacher
680,40358,45,rural,medium,no,tailor
681,32511,23,urban,low,yes,artisan
682,11984,30,rural,low,yes,tailor
683,31339,21,urban,medium,no,tailor
684,8726,41,urban,high,yes,homemaker
685,49389,35,rural,medium,yes,vendor
686,20122,55,urban,low,yes,vendor
687,4896,37,urban,low,no,housewife
688,41990,18,urban,medium,no,housewife
689,43960,53,rural,high,no,artisan
690,8903,49,rural,medium,no,tailor
691,27312,53,rural,low,no,tailor
692,24230,30,urban,medium,yes,tailor
693,39380,59,rural,medium,yes,homemaker
694,13277,51,rural,low,no,farmer
695,41764,52,urban,low,no,housewife
696,29000,59,urban,medium,yes,housewife
697,47189,34,urban,high,no,artisan
698,3320,33,rural,medium,no,artisan
699,40545,33,rural,medium,yes,farmer
700,24355,33,rural,high,no,farmer
701,43275,56,rural,low,yes,vendor
702,49420,34,rural,medium,no,vendor
703,7184,50,urban,low,no,homemaker
704,18257,28,urban,high,no,teacher
705,41962,39,rural,medium,yes,homemaker
706,36986,31,urban,medium,no,artisan
707,35675,49,rural,medium,no,farmer
708,24941,42,urban,medium,yes,teacher
709,38661,36,urban,medium,no,artisan
710,6114,46,urban,low,yes,teacher
711,45561,40,rural,high,no,tailor
712,33824,54,rural,low,no,farmer
713,5983,44,urban,high,yes,homemaker
714,14312,30,rural,medium,yes,teacher
715,37902,53,rural,high,no,artisan
716,17623,26,rural,medium,no,teacher
717,16255,30,urban,high,yes,homemaker
718,11427,37,urban,medium,yes,artisan
719,19271,45,rural,medium,yes,teacher
720,24611,47,urban,high,no,housewife
721,20385,26,urban,low,yes,tailor
722,19434,30,urban,high,yes,farmer
723,11919,27,urban,low,no,farmer
724,19442,30,urban,high,yes,tailor
725,17112,58,rural,medium,no,housewife
726,22593,41,urban,medium,yes,tailor
727,11946,33,rural,medium,no,vendor
728,5738,40,rural,medium,yes,vendor
729,46802,34,urban,medium,no,tailor
730,12511,35,rural,medium,no,homemaker
731,25515,57,rural,high,yes,housewife
732,29179,42,rural,high,yes,vendor
733,42220,29,urban,high,yes,tailor
734,12738,57,urban,low,no,tailor
735,44453,45,urban,low,yes,artisan
736,38695,43,urban,high,no,tailor
737,38169,37,urban,high,no,teacher
738,39364,52,urban,low,yes,teacher
739,39398,49,rural,high,no,tailor
740,21662,45,rural,low,no,tailor
741,9124,54,rural,low,yes,artisan
742,21074,39,rural,high,yes,teacher
743,8639,33,urban,high,yes,housewife
744,49131,41,rural,low,yes,tailor
745,41606,43,rural,low,yes,farmer
746,19743,44,rural,medium,no,tailor
747,26156,18,rural,medium,yes,artisan
748,9531,23,rural,low,no,homemaker
749,25973,44,urban,medium,no,teacher
750,45629,40,urban,low,yes,farmer
751,17552,36,urban,medium,yes,housewife
752,33339,57,rural,low,no,teacher
753,19935,22,rural,low,yes,teacher
754,25022,22,urban,low,yes,homemaker
755,47691,32,urban,high,yes,vendor
756,36837,35,urban,high,no,tailor
757,36317,39,urban,high,yes,vendor
758,19974,46,rural,high,yes,homemaker
759,47223,44,rural,low,no,housewife
760,42530,49,rural,high,yes,homemaker
761,4534,22,rural,medium,no,teacher
762,47969,60,rural,medium,no,vendor
763,16196,55,rural,high,no,farmer
764,22943,55,rural,medium,no,housewife
765,15604,35,rural,high,no,farmer
766,42557,43,urban,high,yes,tailor
767,38601,30,urban,low,no,housewife
768,42064,29,rural,high,yes,homemaker
769,9609,32,urban,low,no,tailor
770,43013,51,urban,medium,no,farmer
771,7477,42,rural,high,no,vendor
772,48388,46,rural,medium,no,teacher
773,28086,19,urban,low,no,artisan
774,9385,54,rural,low,yes,teacher
775,30962,50,rural,low,no,homemaker
776,41389,52,urban,low,yes,vendor
777,20712,26,rural,medium,no,vendor
778,5626,60,rural,low,yes,farmer
779,34286,35,rural,high,no,housewife
780,3077,25,rural,medium,no,artisan
781,35728,28,rural,high,no,farmer
782,28606,27,urban,low,yes,homemaker
783,37496,42,rural,medium,yes,teacher
784,31804,19,urban,high,yes,artisan
785,36841,48,urban,low,yes,housewife
786,28995,22,urban,high,yes,homemaker
787,42470,34,rural,low,yes,artisan
788,28886,28,urban,medium,no,housewife
789,47060,24,urban,high,yes,housewife
790,6724,46,rural,high,yes,farmer
791,48712,40,urban,low,no,vendor
792,12512,21,rural,high,yes,artisan
793,28403,29,urban,high,yes,housewife
794,4955,30,rural,medium,yes,housewife
795,21257,50,rural,medium,yes,housewife
796,9484,40,rural,low,yes,housewife
797,8620,50,rural,medium,no,housewife
798,29992,37,urban,high,yes,farmer
799,18457,40,rural,high,no,vendor
800,18030,55,urban,medium,no,artisan
801,15888,51,rural,high,yes,teacher
802,14494,35,urban,low,no,homemaker
803,7456,29,rural,low,no,farmer
804,45265,48,urban,high,no,homemaker
805,12745,19,urban,low,yes,teacher
806,14606,44,rural,medium,no,housewife
807,34278,32,urban,low,yes,housewife
808,46740,53,rural,low,no,artisan
809,9938,47,rural,low,no,vendor
810,27946,54,rural,medium,no,vendor
811,23366,58,urban,medium,yes,farmer
812,19494,53,rural,medium,yes,vendor
813,17073,42,rural,medium,no,farmer
814,47334,21,rural,high,yes,tailor
815,11146,32,urban,low,yes,artisan
816,35195,36,urban,high,yes,farmer
817,48739,49,urban,medium,yes,artisan
818,25253,51,rural,high,no,tailor
819,23793,59,urban,low,no,farmer
820,26646,35,rural,low,yes,teacher
821,15378,60,urban,low,yes,homemaker
822,40081,35,rural,low,no,tailor
823,26587,35,urban,low,no,vendor
824,23123,49,rural,medium,no,housewife
825,26126,58,urban,low,no,farmer
826,12669,40,urban,high,no,teacher
827,6792,47,urban,low,yes,vendor
828,39868,52,rural,low,yes,vendor
829,46329,41,urban,high,yes,vendor
830,20549,38,rural,medium,no,artisan
831,6057,52,rural,medium,no,homemaker
832,23723,48,rural,medium,yes,vendor
833,12464,27,rural,low,yes,vendor
834,34868,50,urban,medium,no,tailor
835,47303,38,rural,high,yes,artisan
836,23914,60,rural,high,no,homemaker
837,18227,31,rural,high,yes,artisan
838,33210,26,rural,high,no,artisan
839,33250,52,rural,low,no,housewife
840,9483,51,rural,high,no,farmer
841,39274,50,urban,low,no,artisan
842,35738,37,urban,low,yes,housewife
843,41664,43,urban,medium,no,farmer
844,32397,27,urban,high,no,vendor
845,37210,37,urban,high,yes,homemaker
846,3576,27,urban,low,yes,tailor
847,21903,27,urban,high,no,artisan
848,10788,43,urban,medium,yes,artisan
849,7899,31,rural,low,no,housewife
850,39180,19,urban,high,no,artisan
851,12413,30,urban,medium,yes,tailor
852,8550,58,urban,low,no,homemaker
853,42565,41,urban,high,yes,housewife
854,11615,26,rural,low,yes,homemaker
855,7448,34,urban,high,yes,artisan
856,29684,23,rural,medium,no,vendor
857,29701,34,rural,low,yes,farmer
858,5131,56,urban,medium,no,tailor
859,12409,53,urban,medium,yes,vendor
860,18974,20,rural,high,no,tailor
861,19335,55,urban,high,no,teacher
862,28350,57,rural,medium,no,vendor
863,48209,54,rural,low,no,teacher
864,37004,59,rural,low,yes,housewife
865,6436,26,urban,low,no,teacher
866,30957,34,urban,low,no,housewife
867,45251,49,urban,low,yes,homemaker
868,19582,55,rural,medium,yes,artisan
869,13499,25,urban,low,no,housewife
870,11752,29,rural,medium,yes,artisan
871,6794,27,rural,high,yes,vendor
872,36920,50,urban,low,no,farmer
873,37694,23,urban,low,no,artisan
874,39537,25,rural,medium,no,tailor
875,45889,46,rural,medium,no,farmer
876,11341,39,rural,high,no,tailor
877,26762,56,urban,low,yes,artisan
878,18268,50,urban,high,no,tailor
879,14085,59,rural,medium,no,vendor
880,21331,30,rural,medium,yes,housewife
881,21388,55,urban,low,yes,tailor
882,42896,29,urban,low,yes,farmer
883,32622,25,urban,medium,yes,artisan
884,36430,59,rural,high,yes,teacher
885,39213,30,urban,high,yes,teacher
886,25543,35,urban,medium,yes,housewife
887,7138,33,rural,low,no,artisan
888,30524,47,urban,high,no,artisan
889,47615,50,urban,medium,yes,housewife
890,43487,26,rural,medium,no,housewife
891,38376,51,rural,high,no,tailor
892,6018,20,rural,medium,yes,housewife
893,43517,47,urban,high,no,teacher
894,10382,48,urban,high,yes,tailor
895,26903,26,rural,low,yes,vendor
896,12755,55,rural,high,no,homemaker
897,21062,25,rural,high,no,vendor
898,37199,32,rural,medium,no,artisan
899,37696,29,rural,low,yes,farmer
900,13387,48,rural,high,yes,artisan
901,19623,30,rural,high,yes,teacher
902,20935,26,urban,low,no,homemaker
903,15117,53,urban,low,no,housewife
904,6749,59,rural,low,yes,tailor
905,16677,34,urban,low,yes,vendor
906,13628,35,urban,medium,no,farmer
907,47303,53,urban,high,no,teacher
908,44595,28,rural,low,yes,farmer
909,33808,58,rural,low,yes,homemaker
910,48576,37,urban,low,yes,homemaker
911,27960,46,urban,medium,yes,farmer
912,49688,52,urban,medium,yes,tailor
913,15177,36,rural,low,no,teacher
914,12118,39,urban,low,no,teacher
915,21618,19,rural,medium,yes,vendor
916,8094,56,urban,medium,no,homemaker
917,34356,33,rural,low,no,artisan
918,48142,40,rural,high,no,artisan
919,12572,52,urban,medium,no,teacher
920,31400,40,urban,medium,no,artisan
921,21425,55,rural,medium,yes,farmer
922,8172,58,rural,low,no,farmer
923,41059,22,rural,high,no,tailor
924,31567,53,rural,medium,yes,teacher
925,21531,27,urban,low,yes,teacher
926,18740,42,urban,low,yes,homemaker
927,35868,51,urban,high,no,housewife
928,25772,59,urban,medium,no,housewife
929,32052,39,rural,high,no,farmer
930,7261,55,rural,high,yes,vendor
931,44640,29,urban,high,yes,farmer
932,15153,43,rural,high,no,vendor
933,29039,27,urban,low,yes,homemaker
934,8669,60,urban,medium,no,tailor
935,40904,48,rural,low,no,farmer
936,11844,44,rural,high,no,farmer
937,37762,40,rural,medium,yes,farmer
938,44676,55,rural,medium,yes,tailor
939,20320,43,rural,low,no,teacher
940,12930,32,rural,low,yes,teacher
941,7223,45,rural,medium,yes,farmer
942,13054,54,rural,medium,yes,housewife
943,36998,44,rural,high,yes,housewife
944,16747,43,urban,high,no,tailor
945,24920,53,urban,medium,yes,homemaker
946,14804,54,urban,low,no,tailor
947,48192,33,urban,low,no,homemaker
948,15484,18,urban,medium,yes,farmer
949,12452,22,rural,high,yes,teacher
950,20084,24,urban,low,yes,homemaker
951,3382,48,urban,medium,yes,housewife
952,47216,37,urban,low,yes,vendor
953,12966,48,rural,high,yes,homemaker
954,10517,59,urban,high,no,artisan
955,8672,26,rural,medium,yes,farmer
956,25159,60,rural,high,no,tailor
957,7274,37,urban,medium,yes,vendor
958,30934,46,rural,high,no,housewife
959,19624,46,urban,low,no,homemaker
960,6045,55,rural,low,yes,vendor
961,7257,23,urban,medium,yes,vendor
962,13058,26,rural,low,no,tailor
963,48886,49,urban,medium,yes,tailor
964,47938,42,urban,high,yes,vendor
965,10743,35,urban,high,no,artisan
966,5726,31,rural,low,no,farmer
967,3065,50,rural,high,yes,homemaker
968,17578,22,rural,high,no,homemaker
969,18459,21,rural,high,no,tailor
970,21990,53,urban,low,yes,housewife
971,27909,20,rural,high,yes,teacher
972,37804,30,urban,low,no,homemaker
973,49912,33,urban,high,no,artisan
974,20378,35,rural,high,yes,homemaker
975,36188,32,urban,high,yes,homemaker
976,23611,60,rural,low,no,homemaker
977,9635,59,rural,high,yes,tailor
978,47964,44,urban,high,yes,housewife
979,9521,50,urban,high,no,housewife
980,28381,49,rural,low,no,farmer
981,31525,55,rural,low,yes,teacher
982,39356,46,urban,high,no,teacher
983,42304,37,rural,medium,yes,tailor
984,27934,20,rural,low,yes,vendor
985,3574,20,urban,medium,no,teacher
986,17967,58,urban,medium,yes,teacher
987,5942,54,rural,low,no,teacher
988,41746,24,urban,medium,yes,artisan
989,13777,45,rural,medium,no,artisan
990,5336,48,rural,low,no,teacher
991,28722,32,rural,low,no,vendor
992,45970,19,rural,medium,yes,artisan
993,22117,23,urban,medium,no,farmer
994,5920,22,rural,medium,yes,tailor
995,7728,29,rural,high,no,homemaker
996,32248,37,rural,medium,yes,artisan
997,27367,28,rural,medium,yes,housewife
998,22347,51,urban,high,no,farmer
999,37857,44,urban,high,no,teacher
1000,34172,57,urban,medium,no,tailor